HireDate	salary
8/11/08	38339.00
8/11/08	57300.00
8/12/08	36530.00
8/13/08	63004.00
8/13/08	59128.00
8/14/08	40384.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	65831.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	65831.00
8/18/08	66231.00
8/18/08	63845.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	66167.00
8/18/08	65831.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	66167.00
8/18/08	66167.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	65831.00
8/18/08	58463.00
8/18/08	65831.00
8/18/08	64365.00
8/18/08	66231.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	63004.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	29827.00
8/18/08	64365.00
8/18/08	108200.00
8/18/08	66167.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	51722.00
8/18/08	65831.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	64365.00
8/18/08	64365.00
8/19/08	24178.00
8/19/08	56119.00
8/20/08	63004.00
8/20/08	63004.00
8/20/08	63004.00
8/20/08	63004.00
8/21/08	62379.00
8/21/08	59128.00
8/25/08	60479.00
8/25/08	33879.00
8/25/08	43761.00
8/25/08	30888.00
8/25/08	33259.00
8/25/08	85400.00
8/25/08	49573.00
8/25/08	38976.00
8/27/08	63004.00
8/27/08	63004.00
8/27/08	63004.00
8/27/08	64524.00
8/27/08	63004.00
8/28/08	41355.00
8/28/08	36616.00
8/30/08	18720.00
9/2/08	63004.00
9/2/08	28870.00
9/2/08	33879.00
9/2/08	64524.00
9/2/08	64524.00
9/4/08	31432.00
9/4/08	123600.00
9/4/08	26372.00
9/8/08	58416.00
9/8/08	31945.00
9/8/08	63004.00
9/8/08	31432.00
9/8/08	66000.00
9/8/08	42970.00
9/8/08	74000.00
9/8/08	33879.00
9/8/08	38339.00
9/8/08	63004.00
9/9/08	63004.00
9/9/08	63004.00
9/9/08	63004.00
9/9/08	63004.00
9/10/08	63004.00
9/10/08	64524.00
9/10/08	63004.00
9/10/08	64524.00
9/10/08	63004.00
9/11/08	41353.00
9/11/08	46493.00
9/11/08	41355.00
9/11/08	41355.00
9/11/08	31432.00
9/12/08	63004.00
9/18/08	33957.00
9/22/08	38811.00
9/22/08	39807.00
9/22/08	16640.00
9/22/08	31990.00
9/22/08	41353.00
9/22/08	78365.00
9/22/08	31945.00
9/24/08	47515.00
9/24/08	24178.00
9/25/08	37625.00
9/25/08	47515.00
9/25/08	48677.00
9/29/08	44200.00
9/29/08	51722.00
10/1/08	63004.00
10/2/08	47515.00
10/2/08	43057.00
10/2/08	26832.00
10/2/08	26832.00
10/6/08	33879.00
10/6/08	33354.00
10/6/08	35360.00
10/6/08	51722.00
10/6/08	39807.00
10/6/08	16744.00
10/9/08	33879.00
10/13/08	36271.00
10/14/08	63004.00
10/14/08	63004.00
10/14/08	63004.00
10/16/08	26157.00
10/16/08	34998.00
10/16/08	63004.00
10/16/08	46208.00
10/16/08	10239.00
10/16/08	26157.00
10/20/08	68200.00
10/20/08	59600.00
10/20/08	69400.00
10/20/08	56100.00
10/20/08	34684.00
10/20/08	63004.00
10/20/08	62900.00
10/20/08	51722.00
10/20/08	63004.00
10/20/08	33879.00
10/20/08	16640.00
10/20/08	59600.00
10/23/08	63004.00
10/27/08	31346.00
10/28/08	27040.00
10/30/08	26157.00
10/30/08	26157.00
10/30/08	10239.00
10/30/08	10239.00
10/30/08	10239.00
10/30/08	33354.00
10/30/08	26157.00
11/1/08	54080.00
11/3/08	38190.00
11/3/08	63004.00
11/3/08	39308.00
11/3/08	49573.00
11/3/08	33879.00
11/3/08	31758.00
11/3/08	60000.00
11/3/08	33354.00
11/3/08	63004.00
11/3/08	53980.00
11/3/08	33570.00
11/3/08	63004.00
11/5/08	33879.00
11/5/08	64524.00
11/6/08	47515.00
11/10/08	63004.00
11/10/08	34684.00
11/10/08	39998.00
11/12/08	64524.00
11/13/08	62379.00
11/13/08	88770.00
11/13/08	56119.00
11/17/08	33879.00
11/17/08	35691.00
11/17/08	63004.00
11/17/08	31432.00
11/17/08	38190.00
11/17/08	73735.00
11/17/08	31901.00
11/17/08	64524.00
11/17/08	34684.00
11/17/08	70000.00
11/18/08	63004.00
11/18/08	63004.00
11/18/08	63004.00
11/19/08	63004.00
11/19/08	63004.00
11/19/08	63004.00
11/19/08	68013.00
11/20/08	74861.00
11/20/08	43761.00
11/20/08	47515.00
11/20/08	43761.00
11/21/08	22880.00
11/24/08	4576.00
12/1/08	112000.00
12/1/08	29827.00
12/1/08	47515.00
12/1/08	31990.00
12/2/08	28410.00
12/10/08	63004.00
12/11/08	43761.00
12/11/08	43761.00
12/15/08	33354.00
12/17/08	63004.00
12/17/08	63004.00
12/17/08	63004.00
12/22/08	96100.00
12/22/08	63004.00
12/22/08	63004.00
12/22/08	74300.00
12/23/08	63004.00
12/23/08	63004.00
12/23/08	63004.00
12/23/08	63004.00
12/29/08	69600.00
12/29/08	48304.00
12/29/08	59600.00
12/29/08	34895.00
12/29/08	62700.00
12/29/08	34895.00
12/29/08	31432.00
12/29/08	67700.00
12/29/08	33879.00
12/29/08	52547.00
12/29/08	33879.00
12/29/08	71100.00
12/29/08	34895.00
12/29/08	53980.00
12/29/08	60200.00
12/29/08	32375.00
12/29/08	59600.00
12/29/08	48940.00
12/31/08	47515.00
1/5/09	47515.00
1/6/09	63004.00
1/6/09	63004.00
1/6/09	63004.00
1/7/09	63004.00
1/7/09	63004.00
1/8/09	63004.00
1/15/09	41109.00
1/15/09	42026.00
1/17/09	47515.00
1/20/09	56100.00
1/21/09	63004.00
1/22/09	39735.00
1/22/09	37022.00
1/26/09	32961.00
1/26/09	56100.00
1/26/09	63004.00
1/27/09	63004.00
1/29/09	64524.00
2/9/09	48765.00
2/9/09	61481.00
2/9/09	33879.00
2/13/09	70000.00
2/17/09	33972.00
2/17/09	35930.00
2/18/09	48677.00
2/23/09	64365.00
2/23/09	66231.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	65831.00
2/23/09	62175.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	66167.00
2/23/09	64365.00
2/23/09	62175.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	33879.00
2/23/09	49203.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	65831.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	66167.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	64365.00
2/23/09	64365.00
2/26/09	41355.00
2/26/09	41355.00
2/26/09	41355.00
2/28/09	100000.00
3/2/09	43703.00
3/9/09	47515.00
3/9/09	43761.00
3/9/09	47515.00
3/9/09	71100.00
3/12/09	41355.00
3/12/09	56363.00
3/12/09	37625.00
3/12/09	41355.00
3/14/09	16640.00
3/16/09	47515.00
3/23/09	51722.00
3/26/09	10239.00
3/26/09	36271.00
3/30/09	33893.00
4/1/09	73735.00
4/1/09	63004.00
4/1/09	63004.00
4/1/09	63004.00
4/2/09	63004.00
4/2/09	63004.00
4/2/09	39807.00
4/2/09	63004.00
4/2/09	39807.00
4/7/09	31990.00
4/7/09	63004.00
4/7/09	63004.00
4/7/09	63300.00
4/13/09	41870.00
4/13/09	33879.00
4/13/09	29354.00
4/15/09	63004.00
4/16/09	33570.00
4/17/09	4576.00
4/20/09	66000.00
4/20/09	69600.00
4/20/09	63004.00
4/22/09	46747.00
4/23/09	63004.00
4/23/09	63004.00
4/23/09	31945.00
4/27/09	61500.00
4/27/09	63004.00
4/27/09	30618.00
4/28/09	63004.00
4/28/09	63004.00
4/30/09	46560.00
4/30/09	33879.00
5/1/09	88220.00
5/2/09	41600.00
5/4/09	38190.00
5/4/09	38811.00
5/4/09	31432.00
5/4/09	31990.00
5/4/09	31484.00
5/7/09	4576.00
5/8/09	63004.00
5/11/09	61400.00
5/11/09	37625.00
5/12/09	30436.00
5/13/09	20800.00
5/13/09	29120.00
5/16/09	43057.00
5/18/09	72400.00
5/18/09	39807.00
5/18/09	26157.00
5/18/09	26157.00
5/18/09	26157.00
5/18/09	26157.00
5/18/09	59600.00
5/18/09	26157.00
5/18/09	40384.00
5/18/09	63004.00
5/18/09	63004.00
5/18/09	26157.00
5/18/09	26157.00
5/18/09	26157.00
5/18/09	26157.00
5/18/09	26157.00
5/18/09	39807.00
5/18/09	69296.00
5/18/09	26157.00
5/18/09	26157.00
5/18/09	62379.00
5/18/09	46747.00
5/20/09	63004.00
5/21/09	10239.00
5/21/09	10239.00
5/21/09	67000.00
5/23/09	22318.00
5/28/09	68200.00
5/28/09	93600.00
5/29/09	36481.00
5/30/09	112200.00
6/1/09	88300.00
6/1/09	33879.00
6/1/09	96600.00
6/2/09	36046.00
6/4/09	42026.00
6/8/09	47515.00
6/8/09	56119.00
6/11/09	46309.00
6/11/09	42026.00
6/11/09	22318.00
6/11/09	30834.00
6/11/09	29120.00
6/11/09	20800.00
6/11/09	16640.00
6/11/09	24960.00
6/11/09	20800.00
6/11/09	20800.00
6/11/09	24960.00
6/11/09	46199.00
6/11/09	16640.00
6/11/09	23920.00
6/11/09	24960.00
6/11/09	20800.00
6/11/09	22464.00
6/11/09	27652.00
6/11/09	20800.00
6/11/09	22880.00
6/11/09	16640.00
6/11/09	29307.00
6/11/09	20842.00
6/11/09	24960.00
6/13/09	31432.00
6/15/09	39308.00
6/15/09	38811.00
6/15/09	39807.00
6/15/09	32933.00
6/15/09	23920.00
6/15/09	31432.00
6/15/09	17680.00
6/16/09	57895.00
6/17/09	80752.00
6/17/09	31470.00
6/18/09	41355.00
6/18/09	41355.00
6/18/09	41355.00
6/20/09	33354.00
6/20/09	18408.00
6/20/09	20800.00
6/20/09	31901.00
6/20/09	22464.00
6/20/09	22464.00
6/20/09	20800.00
6/20/09	20800.00
6/20/09	27082.00
6/20/09	18408.00
6/22/09	33879.00
6/22/09	19802.00
6/22/09	47515.00
6/22/09	31200.00
6/22/09	36271.00
6/22/09	29978.00
6/22/09	38811.00
6/22/09	40384.00
6/22/09	34440.00
6/22/09	19760.00
6/22/09	21840.00
6/22/09	47515.00
6/22/09	16640.00
6/23/09	95700.00
6/25/09	37022.00
6/25/09	39735.00
6/25/09	51722.00
6/25/09	37022.00
6/25/09	37022.00
6/25/09	37022.00
6/25/09	37022.00
6/27/09	34684.00
6/27/09	34684.00
6/29/09	55625.00
6/29/09	47515.00
6/29/09	58849.00
6/29/09	43098.00
6/29/09	51722.00
6/29/09	31470.00
6/29/09	43761.00
6/29/09	47515.00
6/29/09	53105.00
6/29/09	31432.00
6/30/09	37951.00
7/2/09	33354.00
7/2/09	41355.00
7/2/09	82100.00
7/2/09	41355.00
7/2/09	59400.00
7/6/09	91200.00
7/6/09	58849.00
7/6/09	22880.00
7/8/09	62379.00
7/9/09	23920.00
7/13/09	104900.00
7/13/09	38190.00
7/13/09	53980.00
7/13/09	31432.00
7/13/09	29120.00
7/13/09	32137.00
7/13/09	53980.00
7/13/09	47515.00
7/17/09	29906.00
7/20/09	16640.00
7/20/09	55447.00
7/20/09	55447.00
7/21/09	63886.00
7/21/09	62379.00
7/23/09	64500.00
7/23/09	19802.00
7/23/09	4576.00
7/27/09	33879.00
7/27/09	30949.00
7/27/09	58849.00
7/27/09	33354.00
7/30/09	31945.00
7/30/09	36616.00
7/31/09	56363.00
8/3/09	55447.00
8/3/09	80220.00
8/4/09	68822.00
8/10/09	16640.00
8/10/09	35212.00
8/10/09	30888.00
8/10/09	33879.00
8/10/09	84900.00
8/10/09	58849.00
8/13/09	41355.00
8/13/09	29827.00
8/13/09	39807.00
8/13/09	41355.00
8/13/09	29827.00
8/13/09	29827.00
8/13/09	29827.00
8/17/09	59600.00
8/20/09	44414.00
8/20/09	39492.00
8/24/09	33879.00
8/24/09	30888.00
8/24/09	40228.00
8/24/09	43057.00
8/24/09	29827.00
9/2/09	88400.00
9/2/09	31990.00
9/3/09	62379.00
9/3/09	47425.00
9/8/09	62379.00
9/8/09	62379.00
9/8/09	63886.00
9/8/09	60000.00
9/9/09	62379.00
9/9/09	44623.00
9/9/09	59128.00
9/9/09	29827.00
9/9/09	63300.00
9/11/09	41600.00
9/14/09	69600.00
9/14/09	62379.00
9/15/09	62379.00
9/15/09	62379.00
9/17/09	10239.00
9/17/09	10239.00
9/17/09	10239.00
9/17/09	10239.00
9/17/09	10239.00
9/17/09	10239.00
9/17/09	45563.00
9/21/09	45563.00
9/21/09	36271.00
9/21/09	36271.00
9/21/09	62700.00
9/23/09	62379.00
9/23/09	62379.00
9/23/09	62379.00
9/24/09	29827.00
9/25/09	62379.00
9/28/09	72800.00
9/28/09	62379.00
9/28/09	77000.00
9/28/09	62379.00
9/28/09	62379.00
9/29/09	62379.00
9/29/09	62379.00
10/1/09	23712.00
10/1/09	62379.00
10/1/09	54750.00
10/5/09	33879.00
10/5/09	33879.00
10/5/09	56700.00
10/5/09	51722.00
10/5/09	4576.00
10/8/09	29827.00
10/8/09	80100.00
10/8/09	42026.00
10/15/09	19802.00
10/15/09	10239.00
10/19/09	59600.00
10/19/09	29552.00
10/19/09	61481.00
10/19/09	61388.00
10/20/09	39308.00
10/20/09	29827.00
10/21/09	34840.00
10/22/09	41355.00
10/22/09	29307.00
10/26/09	16640.00
10/26/09	44990.00
10/26/09	51722.00
10/28/09	63886.00
10/29/09	10239.00
10/29/09	33879.00
10/29/09	26157.00
10/29/09	26157.00
10/29/09	26157.00
10/29/09	26157.00
10/29/09	10239.00
10/29/09	10239.00
10/29/09	26157.00
10/29/09	10239.00
10/29/09	26157.00
10/29/09	10239.00
10/29/09	26157.00
10/29/09	26157.00
10/29/09	26157.00
10/29/09	26157.00
10/29/09	59600.00
10/29/09	26157.00
11/5/09	29827.00
11/9/09	63886.00
11/12/09	35930.00
11/12/09	56119.00
11/18/09	62379.00
11/18/09	62379.00
11/18/09	62379.00
11/23/09	53980.00
11/30/09	118300.00
11/30/09	53980.00
11/30/09	37774.00
11/30/09	39807.00
12/2/09	62379.00
12/2/09	62379.00
12/2/09	62379.00
12/2/09	62379.00
12/3/09	48765.00
12/3/09	69600.00
12/3/09	63886.00
12/4/09	37022.00
12/7/09	37022.00
12/8/09	62379.00
12/8/09	62379.00
12/8/09	62379.00
12/10/09	62379.00
12/10/09	62379.00
12/10/09	62379.00
12/10/09	48304.00
12/14/09	31945.00
12/14/09	37022.00
12/14/09	29827.00
12/15/09	62379.00
12/15/09	62379.00
12/15/09	62379.00
12/15/09	74129.00
12/16/09	63886.00
12/16/09	62379.00
12/16/09	63886.00
12/16/09	62379.00
12/16/09	63886.00
12/17/09	100500.00
12/21/09	20744.00
12/21/09	56100.00
12/21/09	66086.00
12/28/09	31990.00
12/28/09	45563.00
12/31/09	28871.00
12/31/09	33354.00
1/4/10	33879.00
1/5/10	19802.00
1/5/10	30562.00
1/8/10	4576.00
1/11/10	47515.00
1/11/10	36481.00
1/11/10	83200.00
1/14/10	32933.00
1/23/10	66560.00
1/23/10	56100.00
1/25/10	36481.00
1/25/10	43057.00
1/25/10	33879.00
1/28/10	92620.00
1/28/10	33879.00
1/28/10	33879.00
2/1/10	31990.00
2/4/10	49203.00
2/4/10	35808.00
2/8/10	31432.00
2/16/10	80000.00
2/20/10	63300.00
2/22/10	73100.00
2/22/10	60000.00
2/22/10	59600.00
2/22/10	52889.00
2/22/10	16744.00
2/22/10	32812.00
2/22/10	71300.00
2/25/10	37625.00
3/1/10	34111.00
3/1/10	78760.00
3/1/10	91653.00
3/1/10	52690.00
3/1/10	4576.00
3/2/10	119300.00
3/4/10	10239.00
