HireDate	salary
3/4/10	10239.00
3/4/10	10239.00
3/8/10	64491.00
3/8/10	47515.00
3/8/10	20800.00
3/10/10	42026.00
3/11/10	33879.00
3/15/10	4576.00
3/15/10	31200.00
3/15/10	84900.00
3/15/10	95500.00
3/17/10	54200.00
3/18/10	56363.00
3/22/10	55447.00
3/25/10	36271.00
3/25/10	40917.00
3/29/10	26000.00
3/29/10	59600.00
4/1/10	52000.00
4/5/10	62379.00
4/8/10	41355.00
4/8/10	4576.00
4/8/10	42970.00
4/8/10	16640.00
4/12/10	100800.00
4/12/10	31200.00
4/12/10	62379.00
4/12/10	31200.00
4/12/10	125000.00
4/13/10	62700.00
4/14/10	30500.00
4/15/10	62379.00
4/15/10	62379.00
4/20/10	68200.00
4/20/10	62379.00
4/22/10	33879.00
4/22/10	41355.00
4/22/10	41355.00
4/22/10	41355.00
4/22/10	31432.00
4/22/10	41355.00
4/22/10	36481.00
4/26/10	28445.00
4/26/10	63886.00
4/26/10	62379.00
4/26/10	30888.00
4/26/10	74129.00
4/27/10	63886.00
4/27/10	66560.00
4/27/10	62379.00
4/27/10	62379.00
4/28/10	72500.00
4/28/10	65480.00
4/28/10	63886.00
4/28/10	63886.00
4/28/10	62379.00
4/28/10	71292.00
4/28/10	66167.00
4/28/10	71292.00
4/28/10	63886.00
4/28/10	68281.00
4/28/10	65480.00
4/28/10	68281.00
4/29/10	51051.00
4/29/10	64221.00
5/3/10	19802.00
5/3/10	27040.00
5/3/10	97150.00
5/6/10	38811.00
5/6/10	41355.00
5/6/10	62812.00
5/10/10	56100.00
5/10/10	29120.00
5/11/10	40384.00
5/13/10	56800.00
5/13/10	30888.00
5/13/10	30888.00
5/13/10	22318.00
5/18/10	42026.00
5/19/10	67000.00
5/20/10	67000.00
5/20/10	35930.00
5/20/10	41355.00
5/24/10	29978.00
5/24/10	24960.00
5/24/10	20800.00
5/24/10	63886.00
5/25/10	30888.00
5/27/10	43761.00
6/1/10	31158.00
6/1/10	31990.00
6/1/10	145700.00
6/1/10	30888.00
6/2/10	29500.00
6/2/10	32698.00
6/2/10	40384.00
6/3/10	22318.00
6/3/10	32000.00
6/3/10	16744.00
6/3/10	20800.00
6/3/10	36318.00
6/3/10	16640.00
6/3/10	22318.00
6/3/10	18408.00
6/3/10	20800.00
6/3/10	31945.00
6/3/10	29120.00
6/3/10	20800.00
6/3/10	22318.00
6/3/10	62379.00
6/3/10	20800.00
6/3/10	18408.00
6/3/10	18720.00
6/3/10	41355.00
6/3/10	16640.00
6/7/10	69700.00
6/10/10	32961.00
6/14/10	43057.00
6/15/10	63886.00
6/15/10	63886.00
6/17/10	59600.00
6/17/10	33354.00
6/17/10	4576.00
6/19/10	22464.00
6/19/10	20800.00
6/19/10	22464.00
6/19/10	22464.00
6/19/10	20800.00
6/19/10	19802.00
6/19/10	20800.00
6/19/10	20842.00
6/19/10	22464.00
6/21/10	30888.00
6/21/10	29827.00
6/21/10	32812.00
6/21/10	36481.00
6/21/10	29827.00
6/21/10	38190.00
6/21/10	31470.00
6/22/10	73674.00
6/23/10	62379.00
6/24/10	56363.00
6/28/10	31200.00
6/28/10	16640.00
6/28/10	16640.00
6/28/10	18720.00
6/28/10	63886.00
6/28/10	19802.00
6/30/10	63886.00
7/1/10	33879.00
7/1/10	48329.00
7/1/10	49573.00
7/2/10	59128.00
7/2/10	60687.00
7/6/10	56363.00
7/6/10	60687.00
7/6/10	59128.00
7/6/10	59950.00
7/7/10	20800.00
7/7/10	40384.00
7/8/10	59128.00
7/8/10	18408.00
7/12/10	93200.00
7/12/10	44414.00
7/12/10	65000.00
7/14/10	42026.00
7/14/10	20800.00
7/15/10	59600.00
7/15/10	72864.00
7/15/10	60687.00
7/19/10	59128.00
7/19/10	59128.00
7/19/10	20800.00
7/19/10	60000.00
7/20/10	59128.00
7/21/10	59128.00
7/21/10	59128.00
7/21/10	59128.00
7/21/10	59128.00
7/21/10	59128.00
7/23/10	39735.00
7/23/10	59128.00
7/23/10	23920.00
7/23/10	23920.00
7/26/10	46747.00
7/26/10	43057.00
7/26/10	31432.00
7/26/10	31432.00
7/26/10	88400.00
7/26/10	31432.00
7/26/10	25709.00
7/28/10	30618.00
8/4/10	52000.00
8/5/10	59128.00
8/5/10	59128.00
8/5/10	35930.00
8/9/10	60000.00
8/9/10	33879.00
8/16/10	20800.00
8/16/10	59128.00
8/16/10	22318.00
8/16/10	30888.00
8/19/10	29307.00
8/23/10	43761.00
8/23/10	91630.00
8/27/10	20800.00
8/28/10	22880.00
8/30/10	59128.00
8/30/10	76400.00
8/30/10	20800.00
8/30/10	38190.00
8/30/10	29307.00
8/30/10	59128.00
8/30/10	71100.00
9/2/10	37951.00
9/6/10	43057.00
9/9/10	41355.00
9/9/10	37625.00
9/9/10	38811.00
9/10/10	4576.00
9/10/10	35930.00
9/13/10	4576.00
9/13/10	37951.00
9/13/10	104000.00
9/13/10	36271.00
9/14/10	19760.00
9/16/10	56363.00
9/20/10	52000.00
9/20/10	39735.00
9/21/10	30888.00
9/21/10	22318.00
9/21/10	59128.00
9/27/10	61500.00
9/27/10	43057.00
9/27/10	30949.00
9/28/10	59128.00
9/30/10	67000.00
10/4/10	29552.00
10/4/10	4576.00
10/4/10	74600.00
10/6/10	83300.00
10/6/10	4576.00
10/7/10	59128.00
10/7/10	60687.00
10/7/10	59128.00
10/11/10	16640.00
10/13/10	60687.00
10/19/10	30888.00
10/19/10	59128.00
10/19/10	59128.00
10/19/10	59128.00
10/19/10	59128.00
10/26/10	59128.00
10/27/10	59128.00
10/27/10	59128.00
10/27/10	59128.00
10/27/10	59128.00
10/30/10	33879.00
11/1/10	71800.00
11/3/10	10239.00
11/3/10	10239.00
11/4/10	66000.00
11/8/10	33879.00
11/8/10	61500.00
11/10/10	65954.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	63590.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	65954.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	63976.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	63976.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	63976.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	62175.00
11/10/10	65954.00
11/10/10	62175.00
11/10/10	62175.00
11/11/10	16640.00
11/12/10	48304.00
11/13/10	41600.00
11/15/10	49573.00
11/18/10	56119.00
11/18/10	29827.00
11/18/10	16744.00
11/19/10	29827.00
11/22/10	40384.00
11/22/10	74900.00
11/24/10	83300.00
11/24/10	38190.00
11/29/10	60000.00
11/30/10	59128.00
11/30/10	29827.00
11/30/10	59128.00
11/30/10	59128.00
11/30/10	59128.00
11/30/10	29827.00
12/1/10	10239.00
12/1/10	10239.00
12/1/10	10239.00
12/1/10	62900.00
12/1/10	10239.00
12/1/10	10239.00
12/1/10	10239.00
12/2/10	31990.00
12/2/10	29827.00
12/2/10	35930.00
12/6/10	107200.00
12/7/10	59128.00
12/7/10	29827.00
12/7/10	30888.00
12/7/10	59128.00
12/9/10	8062.00
12/9/10	31158.00
12/9/10	43761.00
12/13/10	59128.00
12/13/10	70000.00
12/13/10	45741.00
12/13/10	59128.00
12/13/10	72700.00
12/13/10	31432.00
12/13/10	72500.00
12/14/10	10239.00
12/14/10	10239.00
12/15/10	65000.00
12/21/10	59128.00
12/22/10	60687.00
12/28/10	55625.00
12/28/10	59128.00
12/28/10	59128.00
12/28/10	43761.00
12/28/10	60687.00
12/28/10	70000.00
12/28/10	60687.00
12/30/10	56363.00
1/3/11	119300.00
1/3/11	10089.00
1/3/11	10089.00
1/5/11	59128.00
1/6/11	26157.00
1/6/11	26157.00
1/6/11	26157.00
1/6/11	26157.00
1/6/11	26157.00
1/6/11	26157.00
1/6/11	26157.00
1/6/11	26157.00
1/6/11	26157.00
1/10/11	10089.00
1/10/11	31990.00
1/10/11	94300.00
1/10/11	60000.00
1/12/11	31990.00
1/13/11	87000.00
1/13/11	30888.00
1/13/11	56100.00
1/13/11	38339.00
1/13/11	29994.00
1/18/11	64100.00
1/19/11	62175.00
1/19/11	62175.00
1/19/11	62175.00
1/19/11	62175.00
1/19/11	62175.00
1/19/11	62175.00
1/19/11	62175.00
1/19/11	63976.00
1/19/11	62175.00
1/19/11	62175.00
1/19/11	62175.00
1/19/11	62175.00
1/19/11	63590.00
1/19/11	62175.00
1/19/11	62175.00
1/19/11	62175.00
1/19/11	62175.00
1/19/11	62175.00
1/19/11	63590.00
1/19/11	62175.00
1/19/11	62175.00
1/19/11	63590.00
1/19/11	63590.00
1/19/11	62175.00
1/19/11	62175.00
1/22/11	78300.00
1/24/11	29906.00
1/24/11	60000.00
1/24/11	61500.00
1/24/11	55400.00
1/25/11	59128.00
1/25/11	10089.00
1/28/11	22880.00
1/31/11	31200.00
2/1/11	166500.00
2/2/11	72000.00
2/4/11	6240.00
2/7/11	50887.00
2/7/11	32426.00
2/7/11	35212.00
2/7/11	48765.00
2/10/11	59128.00
2/10/11	50887.00
2/11/11	30888.00
2/14/11	41353.00
2/14/11	44200.00
2/16/11	47018.00
2/16/11	59128.00
2/16/11	47018.00
2/17/11	30949.00
2/17/11	33354.00
2/17/11	10089.00
2/21/11	36318.00
2/22/11	42600.00
2/22/11	54750.00
2/22/11	40754.00
2/22/11	30888.00
2/22/11	54750.00
2/23/11	60687.00
2/24/11	37628.00
2/24/11	59128.00
2/24/11	41355.00
2/28/11	59128.00
2/28/11	59128.00
2/28/11	46747.00
2/28/11	41700.00
2/28/11	132400.00
3/1/11	60687.00
3/1/11	60687.00
3/1/11	59128.00
3/2/11	60687.00
3/2/11	59128.00
3/2/11	59128.00
3/3/11	47425.00
3/3/11	10089.00
3/3/11	10089.00
3/3/11	10089.00
3/7/11	20800.00
3/7/11	73542.00
3/8/11	30888.00
3/8/11	30888.00
3/8/11	61388.00
3/8/11	30888.00
3/11/11	59128.00
3/12/11	66560.00
3/14/11	23920.00
3/14/11	16640.00
3/17/11	56100.00
3/21/11	47515.00
3/21/11	53105.00
3/21/11	66700.00
3/21/11	69600.00
3/21/11	59600.00
3/21/11	25709.00
3/21/11	53980.00
3/23/11	37440.00
3/24/11	56100.00
3/24/11	59128.00
3/25/11	29827.00
3/28/11	30436.00
3/28/11	116500.00
3/29/11	22318.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	65954.00
3/30/11	63590.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	63590.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	84800.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	63976.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/30/11	62175.00
3/31/11	60687.00
3/31/11	55625.00
4/4/11	25598.00
4/8/11	63300.00
4/11/11	59128.00
4/11/11	48556.00
4/12/11	33634.00
4/13/11	19240.00
4/14/11	10089.00
4/14/11	47425.00
4/18/11	33354.00
4/18/11	95600.00
4/18/11	56100.00
4/18/11	33354.00
4/18/11	84400.00
4/20/11	59128.00
4/20/11	59128.00
4/20/11	59128.00
4/23/11	66560.00
4/25/11	78700.00
4/27/11	73626.00
4/27/11	59128.00
5/2/11	59128.00
5/2/11	50887.00
5/2/11	66000.00
5/2/11	25709.00
5/2/11	59600.00
5/5/11	59128.00
5/5/11	59128.00
5/9/11	112000.00
5/9/11	31990.00
5/10/11	59128.00
5/11/11	59128.00
5/11/11	59128.00
5/11/11	59128.00
5/12/11	10089.00
5/12/11	10089.00
5/12/11	10089.00
5/12/11	10089.00
5/12/11	10089.00
5/12/11	10089.00
5/16/11	16640.00
5/16/11	36271.00
5/16/11	33879.00
5/16/11	69600.00
5/16/11	104000.00
5/16/11	69600.00
5/16/11	57300.00
5/16/11	16640.00
5/17/11	35212.00
5/23/11	33354.00
5/23/11	48556.00
5/23/11	65900.00
5/23/11	59600.00
5/23/11	59128.00
5/23/11	48556.00
5/24/11	34653.00
5/26/11	43057.00
5/27/11	4576.00
5/30/11	30949.00
5/30/11	40384.00
5/31/11	41353.00
6/2/11	20800.00
6/6/11	29495.00
6/7/11	21840.00
6/7/11	20800.00
6/7/11	20800.00
6/7/11	32000.00
6/7/11	24883.00
6/7/11	20800.00
6/7/11	20800.00
6/7/11	18408.00
6/7/11	18720.00
6/7/11	28284.00
6/7/11	18408.00
6/7/11	18408.00
6/7/11	31500.00
6/7/11	16640.00
6/7/11	20800.00
6/7/11	20800.00
6/7/11	20800.00
6/7/11	20800.00
6/8/11	22464.00
6/8/11	18408.00
6/8/11	18408.00
6/10/11	52000.00
6/11/11	67700.00
6/13/11	53105.00
6/13/11	29120.00
6/13/11	33280.00
6/13/11	20800.00
6/13/11	24960.00
6/13/11	29120.00
6/13/11	40388.00
6/15/11	20842.00
6/16/11	35691.00
6/16/11	20800.00
6/16/11	20800.00
6/16/11	30949.00
6/16/11	35212.00
6/18/11	20800.00
6/18/11	20800.00
6/18/11	22464.00
6/18/11	22464.00
6/20/11	33354.00
6/20/11	16640.00
6/20/11	18408.00
6/20/11	33354.00
6/20/11	19760.00
6/20/11	19760.00
6/20/11	59128.00
6/20/11	59128.00
6/20/11	31200.00
6/20/11	44200.00
6/22/11	71864.00
6/22/11	59128.00
6/22/11	36878.00
6/22/11	27082.00
6/22/11	36878.00
6/22/11	31470.00
6/23/11	30949.00
6/24/11	22464.00
6/24/11	20800.00
6/24/11	20800.00
6/26/11	60000.00
6/27/11	28284.00
6/27/11	49390.00
6/27/11	20800.00
6/27/11	60687.00
6/27/11	60687.00
6/27/11	59128.00
6/27/11	33354.00
6/27/11	35691.00
6/27/11	59128.00
6/27/11	19802.00
6/28/11	59128.00
6/28/11	60687.00
6/28/11	59128.00
6/28/11	47012.00
6/29/11	33280.00
6/29/11	59128.00
6/30/11	56100.00
6/30/11	60216.00
7/1/11	33280.00
7/1/11	59600.00
7/2/11	20800.00
7/5/11	81900.00
7/6/11	62175.00
7/6/11	62175.00
7/6/11	63914.00
7/6/11	62175.00
7/6/11	63590.00
7/6/11	62175.00
7/6/11	62175.00
7/6/11	62175.00
7/6/11	4576.00
7/6/11	62175.00
7/6/11	63976.00
7/6/11	62175.00
7/6/11	29120.00
7/6/11	62175.00
7/6/11	62175.00
7/6/11	62175.00
7/6/11	62175.00
7/6/11	63976.00
7/6/11	62175.00
7/6/11	62175.00
7/6/11	62175.00
7/6/11	20800.00
7/6/11	62175.00
7/6/11	62175.00
7/6/11	62175.00
7/6/11	62175.00
7/6/11	62175.00
7/6/11	62175.00
7/6/11	62175.00
7/6/11	62175.00
7/6/11	63590.00
7/6/11	62175.00
7/7/11	59600.00
7/7/11	62700.00
7/10/11	53000.00
7/11/11	19802.00
7/11/11	39308.00
7/12/11	55625.00
7/12/11	55625.00
7/13/11	55625.00
7/13/11	55625.00
7/18/11	70000.00
7/18/11	67000.00
7/19/11	55625.00
7/19/11	30888.00
7/19/11	33634.00
7/19/11	30243.00
7/19/11	33634.00
7/19/11	29827.00
7/20/11	30243.00
7/20/11	55625.00
7/22/11	20800.00
7/25/11	30949.00
7/25/11	62400.00
7/25/11	74000.00
7/25/11	160000.00
7/27/11	55625.00
7/27/11	55625.00
7/27/11	55625.00
7/27/11	55625.00
7/27/11	55625.00
7/27/11	57186.00
8/1/11	67000.00
8/1/11	67000.00
8/4/11	33354.00
8/8/11	29552.00
8/8/11	57300.00
8/10/11	67000.00
8/15/11	36296.00
8/16/11	55625.00
8/16/11	30243.00
8/18/11	29827.00
8/18/11	55625.00
8/20/11	97240.00
8/20/11	104000.00
8/22/11	84900.00
8/22/11	46542.00
8/22/11	29307.00
8/22/11	59600.00
8/23/11	30243.00
8/25/11	33957.00
8/25/11	23920.00
8/29/11	41700.00
8/29/11	47012.00
8/29/11	85300.00
