date	sales	department1	department2
12-Feb	129.568	24.294	4.294
12-Mar	235.512	54.2	9.4
12-Apr	334.909	78.6	24.294
12-May	55.5	9.9	35
12-Jun	2036.543	1613.38	348.5
12-Jul	797.46	189.05	90.55
12-Aug	251.35	67	33.01
12-Sep	2190.224	361.886	103.51
12-Oct	617.436	375.666	85.04
12-Nov	1282.61	623.58	72.4
12-Dec	590.25	63.3	257.8031
13-Jan	723.56	66.7	469.21
13-Feb	286.032	22.0664	100.2
13-Mar	787.53	333	77.53
13-Apr	367.27	109.76	67.28
13-May	268	66.8	126.7
13-Jun	234.3	121.08	7.5
13-Jul	234.3	111.32	16
13-Aug	646.63	442	106.6
13-Sep	1292.5	376.7	783.9
13-Oct	768.32	33.74	118.356
13-Nov	437.87	69.75	116.35
13-Dec	617.44	429.33	81.6
14-Jan	54.889	8.14	9.5
14-Feb	159.73	59.24	73	
